Job-Type,Date-Posted,Salary,Job-Title,Date-Scraped,Url,Company,Location,Description
Full-time,2023-01-08,NA,Machine Learning Lead,2023-01-08 16:50:19.072944 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=X2ZvPtVX2OgAAAAAAAAAAA%3D%3D&fpstate=tldetail,microTECH Global LTD,"London, UK","Job Ad

The AI team is looking for an exceptional machine learning engineer in a leadership role to join the growing team. The ideal candidate will have industry experience working on a range of deep learning solution involving CNN, RNN etc. The position will involve taking these skills and applying them to some of the exciting problems in speech, audio and computer vision in an embedded platform.

The team undertakes projects involving the application of cutting-edge research into proof-of-concept and commercial products for Samsung devices and services. The prospective candidate will have the opportunity to be part of building next generation mobile devices. The candidate will contribute to software development and research of new functionalities or enhancing current pipelines on flagship mobile devices. This position will require you to work closely with researchers, engineers and other leaders to enable and accelerate new research efforts for the AI department.

Role and... Responsibilities

As a Machine Learning Leader, You Will

Support and coach high performing machine learning researcher through regular 1:1s.

Lead software engineering and development activities including requirements analysis, design, implementation, testing, deployment, and code maintenance.

Understand and address software engineering questions that arise in research planning.

Maintain knowledge of current and future software development tools and techniques for machine learning and AI research.

Develop novel methods to improve on-device system performance, model size and accuracy.

Develop and deploy state-of-the-art solutions for real-world large-scale AI problems with commercialization goals on devices.

Have technical responsibility for one or more significant sections of the assigned research project.

Translate complex functional and technical requirements into detailed design.

Required Skills

MSc/PhD degree in Artificial Intelligence, Computer Science/Engineering, Electronics, Mathematics, or related disciplines (an equivalent period of industrial experience may be substituted).

Demonstrated Success

Professional software development experience with C++/ Python is required.

Consistently using conventional and readable coding style.

Performing test-driven development.

Creating comprehensive and well-written documentation.

Participating in regular code reviews.

Developing and maintaining reproducible build systems.

Familiarity with software engineering practices and tools such as Git, CI, Agile, etc.

Excellent knowledge of fundamentals of machine learning and deep-learning concepts such as deep neural networks and personalisation is required.

A proven track record in AI model development and deployment (on embedded devices is a plus).

Experience with programming using machine learning frameworks (strong experience in Tensorflow is a plus).

Good familiarity with relevant python libraries (such as NumPy) and tools (such as TensorBoard).

Excellent communication, team work and a results-oriented attitude.

Proficiency in problem solving and debugging.

Desirable Skills

Research and development expertise of speech processing, and language modelling (e.g. speech recognition, NLP/NLU etc.) Project leadership and/or line management experience Expertise in deploying AI on Android.

Publications in top ML/AI conferences (e.g. ICML, NeurIPS, Interspeech, SysML or similar).

Contribution to open source ML frameworks such as -TensorFlow, TensorFlow Lite, etc"
Full-time,2023-01-08,£70K–£100K a year,Senior Full Stack Developer – Artificial Intelligence & Machine Learning!,2023-01-08 16:50:19.676212 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=nPV2iH-G1V0AAAAAAAAAAA%3D%3D&fpstate=tldetail,Understanding Recruitment,"London, UK","Senior Full Stack Developer – Artificial Intelligence & Machine Learning!

Are you a Senior Full Stack Developer looking to work within the Artificial Intelligence and Machine Learning space? Would you like to work for an extremely exciting tech start up backed by some of the biggest US investors? If so, our client has the perfect opportunity for you!

Our client is looking for a Full Stack Developer to be one of the founding engineers of the tech team. You will play a huge role in the growth of the team and business. You will have a strong decision on the tech used on front end/backend.

Key Responsibilities of this Full Stack Developer role are:
• Building the platform from the ground up using React & Node.
• Integration work of the ML models with the front end interface.
• Collaborate with a cross-functional team to design innovative solutions to user problems and push the boundary of what’s currently possible.
• Build a deep understanding of the product opportunities, pain points... and experiences of external and internal stakeholders and build engineering products to meet those needs
• Design and implement solutions on modern technology stack end-to-end, all the way up to production rollout in the cloud

The successful applicant for this Full Stack Developer role will have a combination of the following skills and experience:

· A degree in software engineering, computer science or equivalent experience

· A solid understanding of software development and system design

· Extensive experience with ReactJS, Typescript and NodeJS.

· The ability to explain complex concepts to non-software engineer audiences

· Experience working on ML enabled products is a plus

· You’re excited by the ambiguity of being one of the first employees in an early-stage company.

This is a fantastic opportunity to be one of the first engineers within a business. The opportunity for growth is exceptional and there roadmap for 2023 is looking compelling. The business is way ahead of the curve and have a strong opportunity to own the market.

You will work directly with the co-founders who are all ex Cambridge Computer Science Grads and have worked for trillion dollar companies.

Salary:
• £100k
• Equity
• Flexible Working

To apply for this Full Stack Developer role, please send your resume to NDrain@understandingrecruitment.co.uk"
Full-time,2023-01-08,NA,Machine Learning Engineer,2023-01-08 16:50:20.281586 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=_GE4sf6zz0UAAAAAAAAAAA%3D%3D&fpstate=tldetail,Robert Walters,"London, UK","Are you a skilled Machine Learning Engineer with a passion for developing innovative solutions in the field of medical technology?

We are looking for a talented Machine Learning Engineer to join my clients team, where you will work on a range of projects focused on using computer vision to improve medical technologies. You will be responsible for designing and implementing machine learning models, as well as training and testing these models on large datasets. This will be focused around Medical Data, so any experience with medical imaging data will be great.

The ideal candidate will have a strong background in machine learning and computer science, with experience in computer vision and medical technologies. You should be able to work independently and as part of a team, and have excellent communication and problem-solving skills.

Responsibilities
• Design and implement machine learning models for computer vision applications in medical technologies
• Train and test machine... learning models on large datasets
• Collaborate with cross-functional teams to ensure successful project delivery
• Continuously monitor and improve model performance

Requirements
• Bachelor's or Master's degree in Computer Science, Machine Learning, or a related field
• Strong experience with machine learning frameworks such as TensorFlow and PyTorch
• Experience with computer vision and deep learning preferably focused on Medical Tech applications
• Strong Engineering skills with Python, and cloud skills with either AWS/Azure/GCP
• Excellent problem-solving and communication skills
• Ability to work independently and as part of a team

If you are excited by the opportunity to make a meaningful impact in the field of medical technology, we encourage you to apply for this position. We offer competitive salary of between £70,000 to £85,000 and benefits, as well as opportunities for professional growth and development. We look forward to reviewing your application!

Robert Walters Operations Limited is an employment business and employment agency and welcomes applications from all candidates"
Full-time,NA,NA,Machine Learning Engineer,2023-01-08 16:50:20.915233 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=WYog4vtp-QsAAAAAAAAAAA%3D%3D&fpstate=tldetail,Siemens Digital Industries Software,"London, UK","We are Siemens

Siemens DISW
is a world-leading provider of product lifecycle management and manufacturing
operations management software. We help thousands of companies realise
innovation by optimising their processes, from planning and development through
manufacturing, production and support. Siemens DISW is a business unit of the
Siemens Digital Industries Division. Driven by a deep understanding of what it
takes to deliver successful products.

Help ourcustomers transform their business with our world-leading technology!

Tessent
Embedded Analytics is a pioneering developer of analytics and monitoring
technology at the heart of the systems-on-chip (SoCs) that power today’s
electronic products. Our embedded analytics technology allows product designers
to add advanced cybersecurity, functional safety and performance tuning
features; and it helps resolve critical issues such as increasing system
complexity and ever- decreasing time-to-market.

Requirements:
• Career background... and/or education in technology(electronics, telecoms, manufacturing) with enough time in a practicaldata science role, but not forgetting the technology world: what we needand why
• Comfortable with deep learning and statistical learningmethods and algorithms and familiarity with feature engineering
• Experience with using Python and relevant libraries(TensorFlow, Pandas, NumPy, scikit-learn, diagramming packages to name afew)
• Experience with C/C++[11/14], for implementing machinelearning algorithms “on the edge”
• Understanding of data handling (databases, data storage,serialisation languages like XML, YAML)
• Experience with creating data visualisations
• Ability to understand complex products, solutions, andproblems
• A real demonstrable desire to get things done and to advanceboth ours and our clients’ businesses forward
• An understanding and interest in the world of silicon wouldbe an advantage
• Ability to work independently including evaluating differentsolutions to a problem
• High level of proficiency and technical expertise; a curiousand analytical approach
• Industrial experience: mid-level

Responsibilities:
• Investigate and develop machine learning models working ondata provided by Embedded Analytics hardware and other low-level sourcesclose to the SoC; models will be applied in the areas of performancemonitoring, cybersecurity, functional safety, anomaly detection (to name afew)
• Design models for deployment on the edge (embedded) or in thecloud or a combination of these
• Conceptualize, design, develop, modify, and implement machinelearning applications and frameworks (both internal and external)
• Document the work being done (concepts, requirements, design)
• Work with software designs which may involve complicatedworkflows or multiple product areas
• Make sure the created source code conforms to codingstandards (both internal and external)
• Ensure the functional quality of these applications on allrequired platforms
• Work with general supervision on complex projects withlatitude for independent judgment

At Siemens we
are always challenging ourselves to build a better future. We need the most
innovative and diverse Digital Minds to develop tomorrow’s reality. Find out
more about the Digital world of Siemens here:
www.siemens.com/careers/digitalminds

Join our Digital World

We are an
equal opportunity employer and value diversity at our company. We do not
discriminate on the basis of race, religion, colour, national origin, sex,
gender, gender expression, sexual orientation, age, marital status, veteran
status, or disability status.

We offer a
comprehensive reward package which includes a competitive basic salary, bonus
scheme, generous holiday allowance, pension, private healthcare and actively
support working from home.

We will
ensure that individuals with disabilities are provided reasonable accommodation
to participate in the job application or interview process, to perform crucial
job functions, and to receive other benefits and privileges of employment.
Please contact us to request accommodation.

At Siemens,
we are always challenging ourselves to build a better future. We have some of
the most inquisitive minds working across the world, re-imagining the future
and doing outstanding things. Join our Talent Community today and let's stay
connected in areas that interest you:
https://new.siemens.com/global/en/company/jobs/digital-minds.html

Siemens Software. Where today meets tomorrow #DISW #LI-PLM #LI-Remote

#LI-Hybrid

#LI-TJ1

Organization: Digital Industries

Company: Siemens Electronic Design Automation Ltd

Experience Level: Experienced Professional

Full / Part time: Full-time

Job Family: Research & Development

Req ID: 323893"
Full-time,2023-01-08,NA,Senior Machine Learning Scientist,2023-01-08 16:50:21.533781 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=H6sjzaPfgjEAAAAAAAAAAA%3D%3D&fpstate=tldetail,Expedia Group,"London, UK","If you need assistance during the recruiting process due to a disability, please reach out to our Recruiting Accommodations Team through the Accommodation Request form . This form is used only by individuals with disabilities who require assistance or adjustments in applying and interviewing for a job. This form is not for inquiring about a position or the status of an application.

Expedia Group is the global leader in travel. From the practical matters of booking flights, cars, hotels, packages, local activities, or vacation rentals to the realization of dreams and bucket lists, we cover the entire breadth of this deep and varied relationship. We team up with our partners to provide outstanding offers to our customers. Some of our partners are huge brands, and some are individuals with a studio apartment to rent. Our customers are diverse, and we seek to deliver value and a great experience. Our technical challenges are endlessly sophisticated and yet meaningful and exciting.

We... are looking for a Senior Machine Learning Scientist to join our growing Natural Language AI team. This position focuses on the development and optimization of Expedia’s Natural Language AI models such as Natural Language Processing/Understanding (NLP/NLU), Named Entity Recognition (NER), Text Mining and Automatic Speech Recognition (ASR). Innovation and developing cutting-edge technology as well as implementing industry-leading solutions are key responsibilities of this role. The machine learning models and algorithms you develop will improve the experiences of millions of travelers and travel partners each year.

What You’ll Do
• Develop Natural Language AI (NLP/ASR) models with superior performance to power Expedia’s Travel platform.
• Conduct statistical analysis of the model performance using data collected from the field.
• Optimize existing models for improved accuracy and better performance.
• Apply best-in-class machine learning techniques to solve the business problems at hand.
• Produce novel insights with machine learning to advise company strategy.
• Conduct research and develop novel machine learning algorithms and solutions.
• Communicate sophisticated concepts and the results of the analyses in a clear and effective manner.
• Collaborate with other statisticians, machine learning scientists and machine learning engineers to formulate innovative solutions to experiment and implement sophisticated modeling techniques

Who You Are
• Master's Degree or Ph.D. in Computer Science, Computational Linguistics, Statistics, Math, Engineering, or equivalent experience.
• 5+ years of experience in NLP, ASR, Data/Machine Learning Science, Statistics, or Advanced Analytics.
• Expert knowledge of programming languages such as Python, R, or Scala and the Hadoop ecosystem.
• Proven knowledge of processing and analyzing large scale data volumes, semi-structured and unstructured data and near real-time throughput.
• Strong knowledge and expertise in TensorFlow and/or PyTorch.
• Knowledge of the following languages is considered additional asset: Spanish, French, Italian, Portuguese, German, Japanese, Arabic.

About Expedia Group

Expedia Group (NASDAQ: EXPE) powers travel for everyone, everywhere through our global platform. Driven by the core belief that travel is a force for good, we help people experience the world in new ways and build lasting connections. We provide industry-leading technology solutions to fuel partner growth and success, while facilitating memorable experiences for travelers. Expedia Group's family of brands includes: Brand Expedia®, Hotels.com®, Expedia® Partner Solutions, Vrbo®, trivago®, Orbitz®, Travelocity®, Hotwire®, Wotif®, ebookers®, CheapTickets®, Expedia Group™ Media Solutions, Expedia Local Expert®, CarRentals.com™, and Expedia Cruises™.

© 2021 Expedia, Inc. All rights reserved. Trademarks and logos are the property of their respective owners. CST: 2029030-50

Employment opportunities and job offers at Expedia Group will always come from Expedia Group’s Talent Acquisition and hiring teams. Never provide sensitive, personal information to someone unless you’re confident who the recipient is. Expedia Group does not extend job offers via email or any other messaging tools to individuals to whom we have not made prior contact. Our email domain is @expediagroup.com. The official website to find and apply for job openings at Expedia Group is careers.expediagroup.com/jobs .

Expedia iscommittedto creating an inclusive workenvironmentwith a diverse workforce. All qualified applicants will receive consideration for employment without regard to race, religion, gender, sexual orientation, national origin, disability or age"
Full-time,2023-01-08,NA,Data Analyst - London- Quant Trading,2023-01-08 16:50:22.146594 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=EUQF18WcKXoAAAAAAAAAAA%3D%3D&fpstate=tldetail,Oxford Knight,"London, UK","Data Analyst - London

Summary:

A globally leading sports betting and prop trading firm are looking for Data and Quant Analysts to join their highly agile, London-based team. Working on vast data sets, the successful Data Analyst will be manipulating massive amounts of data from a variety of unstructured sources and will be applying statistical analysis and quantitative modelling. As a Data and Quant analyst, you'll be working in Python and SQL, along with applying your skills in mathematics, physics and statistics.

Required Skills:

• BSc in STEM subject - Maths, Statistics, Physics or Computer Science preferred
• Some technical experience with Python and/or SQL
• Keen interest in sports is beneficial
Skills that are nice to have, but not required:

• Programming experience in python and/ or another OO language
• MSc/PhD level education
• Experience working on statistical analysis of large data sets
Benefits:

• Competitive salary and bonus structure for London market
• Highly... agile team and technical environment
• Work alongside some of the brightest analysts, quants and engineers in London

Contact
If you're interested in Data Analytics or Quant Analytics positions in London, please get in touch!

Rosie Griggs
rosie.griggs@oxfordknight.co.uk
020 3137 9577
linkedin.com/in/rosie-oxfordknight"
Full-time,2023-01-08,NA,VP- ML/AI Research- London (Hybrid),2023-01-08 16:50:22.785475 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=MXa7NyvBEBcAAAAAAAAAAA%3D%3D&fpstate=tldetail,UnitedHealth Group,"London, UK","Optum, the fast-growing part of UnitedHealth Group, is a leading information and technology-enabled health services business. Our teams are dedicated to modernizing the health care system and improving the lives of people and communities.

Serving virtually every dimension of the health system, we work with a diverse set of clients across 150 countries – from those who diagnose and treat patients to those who pay for care, deliver health services, and those who supply the cures. Optum maintains operations across North America, South America, Europe, Asia Pacific and the Middle East. Our innovative partnerships provide technology and tools that enable unprecedented collaboration and efficiency. As a result, we can tap into valuable health care data to uncover insights and develop strategies for better care at lower costs.

Here at Optum, part of United Health Group we'll put you in the driver's seat on vital projects that have strategic importance to our mission of helping people lead... healthier lives. Yes, we share a mission that inspires. We need your organizational talents and business discipline to help fuel ours. It's the opportunity to do your life's best work.(sm)

About the Role:

At UnitedHealth Group and Optum, we want to make healthcare work better for everyone. This depends on hiring the best and brightest. With a thriving ecosystem of investment and innovation, our business in Ireland is constantly growing to support the healthcare needs of the future.

Our teams are at the forefront of building and adapting the latest technologies to propel healthcare forward in a way that better serves everyone. With our hands at work across all aspects of health, we use the most advanced development tools, AI, data science and innovative approaches to make the healthcare system work better for everyone. Join us and do your life's best work.

Optum Labs is the research and development arm of UnitedHealth Group. We're a diverse team of curious thinkers and experts in big data, artificial intelligence and machine learning, and scientific and clinical research searching for new ways to help people live healthier lives. We partner with world leaders in health care delivery, research, and technology to create disruptive solutions that serve patients, caregivers, providers, and commercial and government payers.

We are seeking a Research Leader for Optum Labs in the UK. As a senior leader, you will build and lead an interdisciplinary team of scientists to conduct foundational research with applications to precision healthcare and care delivery innovation. Your research group will invent and develop new artificial intelligence and machine learning (AI/ML) algorithms that integrate disparate sources of data, including but not limited to, clinical tests and notes, digital data, and wearable sensors. You will lead the development of models that improve provider and patient engagement. Your team will collaborate with UK’s academic institutions on healthcare research and the clinical validation and testing of this research. You will publish your research in top tier conferences and journals.

Careers with Optum offer flexible work arrangements and individuals who live and work in the Republic of Ireland will have the opportunity to split their monthly work hours between our Dublin office and telecommuting from a home-based office in a hybrid work model.

Primary Responsibilities of the VP- ML Research
• Create and lead the UK-based Optum Labs research team
• Hire and develop a team of world class researchers across AI/ML, digital signals, and behavioral and engagement research
• Define and execute research roadmap for disease risk stratification and progression, and personalized intervention and treatment.
• Develop strategic academic partnerships in the UK and Europe for collaborative research
• Partner with health care research organizations to validate technology in clinical settings
• Document research findings thoroughly and maintain well organized code repositories
• Collaborate cross-functionally with product and engineering teams to deliver research prototypes and models for product integration
• Author/co-author external papers, posters, and presentations at top tier conferences
• Support projects and initiatives that are of major strategic value across Optum Labs

You will be rewarded and recognized for your performance in an environment that will challenge you and give you clear direction on what it takes to succeed in your role, as well as providing development for other roles you may be interested in.

Required Qualifications of the VP- ML Research
• PhD in Computer Science, Mathematics, Physics or related field with significant experience in developing Artificial Intelligence and Machine Learning models and solutions
• Alternatively, clinician (MD) with proven AI/ML research experience
• Proven publication record with top tier peer-reviewed conferences and journals in AI and ML
• Proven research experience in an industrial setting
• Proven experience directly managing research teams and programs leading to publications and products
• Experience training and evaluating modern machine learning models and a deep understanding of statistical techniques and concepts

Preferred Qualifications of the VP- ML Research
• Proven experience working with interdisciplinary research partners in areas such as AI & ML, digital signals, and clinical and behavioral research
• Proven experience in leading research through lifecycle of defining problems to conducting research to delivering technology into product.
• Experience with advanced machine learning techniques (e.g., deep learning, multi-task learning, time-series modeling etc.)
• Experience advising research and mentoring researchers leading to peer-reviewed publications
• Research experience in the healthcare industry

Please note you must currently be eligible to work and remain indefinitely without any restrictions in the country to which you are making an application. Proof will be required to support your application.

Careers with Optum. Here's the idea. We built an entire organization around one giant objective; make the health system work better for everyone. So when it comes to how we use the world's large accumulation of health-related information, or guide health and lifestyle choices or manage pharmacy benefits for millions, our first goal is to leap beyond the status quo and uncover new ways to serve. Optum, part of the UnitedHealth Group family of businesses, brings together some of the greatest minds and most advanced ideas on where health care must go in order to reach its fullest potential. For you, that means working on high performance teams against sophisticated challenges that matter. Optum, incredible ideas in one incredible company and a singular opportunity to do your life's best work.SM

All telecommuters will be required to adhere to the UnitedHealth Group’s Telecommuter Policy.

At UnitedHealth Group, our mission is to help people live healthier lives and make the health system work better for everyone. We believe everyone–of every race, gender, sexuality, age, location and income–deserves the opportunity to live their healthiest life. Today, however, there are still far too many barriers to good health which are disproportionately experienced by people of color, historically marginalized groups and those with lower incomes. We are committed to mitigating our impact on the environment and enabling and delivering equitable care that addresses health disparities and improves health outcomes — an enterprise priority reflected in our mission.

Diversity creates a healthier atmosphere: UnitedHealth Group is an Equal Employment Opportunity/Affirmative Action employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, national origin, protected veteran status, disability status, sexual orientation, gender identity or expression, marital status, genetic information, or any other characteristic protected by law"
Full-time,2023-01-08,NA,Senior Data Scientist - London- Spark | AWS | Python | SQL | Scala | Java,2023-01-08 16:50:23.384256 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=J4ZNBZsxYEIAAAAAAAAAAA%3D%3D&fpstate=tldetail,Oxford Knight,"London, UK","Senior Data Scientist - London

Summary:

A globally leading technology firm are looking for a hands-on, engineering and data-focussed Senior Data Scientist to join their engineering team in London. Working in a heavily data-driven role, with platforms that can handle over 15 million queries/ second and multiple petabytes of data, the successful Senior Data Scientist will be joining a highly agile, London-based engineering team. The successful Senior Data Scientist will be working very close to the business, and directly collaborating with engineers, product managers, researchers in an end-to-end role that will involve design, architecture, development and delivery.

Requirements:

• MSc or BSc in Computer Science, AI, ML, Mathematics, Physics or related hard science subject
• Commercial experience as a Data Scientist
• Interest and / or experience working with NLP, Machine Learning, graph mining, algo optimization, causal inference, etc. is beneficial
• Programming experience with... Python, Scala, Java, or strong knowledge of another OO or functional language
• Experience with AWS, Spark, SQL
Benefits:

• Market-leading base salary and restricted stock units
• Market-leading benefits package
• Hybrid in office (London) and work-from-home environment

Contact
If you're interested in Data Science positions in London, please get in touch!

Rosie Griggs
rosie.griggs@oxfordknight.co.uk
020 3137 9577
linkedin.com/in/rosie-oxfordknight"
Full-time,2023-01-08,NA,"C# Developer - London- C#, SQL, Machine Learning, Quant/ Systematic Trading",2023-01-08 16:50:24.003914 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=99J4jHADOP4AAAAAAAAAAA%3D%3D&fpstate=tldetail,Oxford Knight,"London, UK","C# Developer - London

Summary:

A boutique systematic and quant trading firm are looking for a C# Developer to join their quant research team in London. With a small, agile and technology-driven environment, the successful C# Developer will be working alongside software engineers and quant researchers to build and develop statistical, mathematical models from scratch using vast data sets and cutting-edge technology. Free from a bureaucratic and corporate culture, this small team are able to react to changing financial markets with agility and speed, whilst maintaining an emphasis on employees' personal and professional development.

Requirements:

• Minimum BSc in Computer Science or related STEM subject
• Good object oriented programming experience in C#
• SQL experience
Benefits:

• Competitive salary and bonus structure in London
• Work with elite technologists and quant researchers
• Small, agile environment with opportunity to work close to the business in all areas from... development, modelling and trading

Contact
If you're interested in C# or Software Development positions in London, please get in touch!

Rosie Griggs
rosie.griggs@oxfordknight.co.uk
020 3137 9577
linkedin.com/in/rosie-oxfordknight"
Full-time,2023-01-08,£70K–£90K a year,Senior Machine Learning Engineer,2023-01-08 16:50:24.613629 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=eCEGdRgjX4wAAAAAAAAAAA%3D%3D&fpstate=tldetail,Napier,"London, UK","Napier is a new breed of financial crime compliance technology specialist. Our AI-enhanced platform – Napier Continuum – transforms compliance from legal obligation to competitive edge.

Due to our ongoing growth internationally, we are looking to hire a Senior Data Scientist with an emphasis on Machine Learning Engineering to join our team and lead data scientists developing production ready cutting-edge machine learning models.

Reporting to the Chief Data Scientist, you will have built complex machine learning pipelines in Python and have taken them to production, you will be experienced with docker and Kubernetes, and you will also have worked with both SQL and noSQL databases. In addition, you will have experience in Python development / prototyping including Pandas, Numpy, SkLearn, TensorFlow, PyTorch, PySpark, and an in-depth understanding of Machine Learning (supervised and unsupervised learning, classification, clustering).

Your day to day – Senior Machine Learning
• You’ll... actively work with product and development teams to improve Napier’s platform, ensuring that our machine learning solutions scale to increasing client needs, maintaining reliability and performance as we seek to provide cutting-edge solutions to an ever-changing financial crime landscape.
• Within the team you’ll advocate for clear and performant solutions, balancing company objectives against technical debt, while pushing to improve Quality of Life frameworks and architectures for the data science team.
• The team is growing rapidly and we are looking for someone who can lead a small team of data scientists, not only to deliver quality ML solutions but also to mentor and set objectives.

Do you have what it takes?
• Python experience (at least 5 years), on team projects
• Previous experience working with non-technical stakeholders, and a desire to educate and evangelise outside the data science team
• Experience in building machine learning based architecture (e.g. asynchronous services, API services, etc.)
• Experience in data manipulation, and transformation (e.g. Pandas, PySpark, Dask, etc.), as well as optimising data pipelines
• Experience with code testing – building unit tests with tools like PyTest, and integration tests in platforms like GitHub Pipelines.
• Big data experience (e.g. Apache Spark, Elasticsearch)
• Experience with at least one SQL database framework (Psycopg, SQLAlchemy), as well as knowledge of ANSI SQL
• Previous work using Kubernetes or Docker

If your CV does not make it clear that you have the experience, please explain more in your cover letter.

Why Napier?

Collaboration, innovation and wonderful people are just some of the reasons to bring your career to Napier. Our culture is shaped by our core values that promote equality, creativity, and opportunity in everything we do.

Napier is currently Great Place To Work 2021 certified and has been ranked #15 Best Workplace in Tech (medium size organisations) 2021.

Our people are our most valuable asset, as such, we offer the below benefits to all Naperians

Benefits
• Health Care Plan (Medical, Dental & Vision)
• Pension Plan
• Life Insurance (Basic, Voluntary & AD&D)
• Paid Time Off (Vacation, Sick & Public Holidays)
• Family Leave (Maternity, Paternity)
• Training & Development
• Work From Home"
Full-time,2023-01-08,NA,Deep Learning Engineer - AI Audio,2023-01-08 16:50:25.810856 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=ws8FFVdBGoIAAAAAAAAAAA%3D%3D&fpstate=tldetail,The Audio Programmer,"London, UK","Deep Learning Engineer
Audio & Speech AI
Remote working from anywhere
$90-120K

Join a company specialised in AI for speech and audio as a Deep Learning Engineer and collaborate with ML Researchers to develop and implement audio machine learning models.

They're an established, well-funded start up, building AI tools and software for speech, music, sampling and gaming.

This is an ideal role for a Machine Learning or Deep Learning Engineer with a few years of experience, looking for a role focused on machine learning implementation (rather than research) for audio, speech and music.

You'll need strong skills in Python and TensorFlow / PyTorch, experience working with audio data, and the ability to manage your own workload as you'll be working fully remotely, coordinating with colleagues in Europe and America.
The Role

• Collaborating with Audio Software Engineers and Machine Learning Audio Researchers
• Running experiments, creating infrastructure / models and developing tooling for... cutting edge audio ML models
• Fast ML prototyping and productisation
• Improving and maintaining the codebase
• Working with the AI Research team to implement and train deep learning models
• Integrating models into the deployment pipeline

Skill Profile

• Either: a Master's degree in computer science / electrical engineering / similar field
• Or: previous experience in deep learning research or deep learning productisation for audio or vision
• Detailed knowledge of PyTorch or TensorFlow
• Strong skills in Python
• Experience working with machine learning pipelines from data through to training and deployment
• Linux, Unix, Git
• Knowledge of deep learning cloud infrastructure (AWS, GCS or Azure)
• Able to manage your own workload and comfortable working remotely with a distributed team
• Experience in music - either working on music software or using music production tools"
Full-time,NA,£35K–£50K a year,Graduate Software Engineer - Machine Learning,2023-01-08 16:50:26.413379 MDT,https://www.google.com/search?q=Machine+Learning+Jobs+United+Kingdom+London&ibp=htl;jobs&sa=X&ved=2ahUKEwjQ45ndlLn8AhUFJzQIHZnRAoUQutcGKAF6BAgWEAY#htivrt=jobs&htidocid=3ST3rnZBnjEAAAAAAAAAAA%3D%3D&fpstate=tldetail,Oho Group Ltd,"London, UK","Graduate Software Developer – Software Engineer - IOT ML

A Cambridge University spin-out are looking for Top-tier academic Graduate (or up to 1 years’ experience) developers to join their award-winning start-up.

My client works within the IOT sector and you will have the opportunity to use Machine Learning techniques to solve real-time problems!

We are looking for candidates with;

· A STEM degree from a Top-tier University

· Strong programming skills (C/C++, Java, Javascript or Python)

· Problem solving skills

A strong salary and the opportunity to work alongside some of London’s strongest engineers awaits!
• We are looking for candidates from a range of programming backgrounds!"
